Value,Amount,TransactionId,SubscriptionId,ProductCategory,TransactionStatus,AmountLoan,IsFinalPayBack,InvestorId,IsThirdPartyConfirmed,IsDefaulted
14000.0,-14000.0,TransactionId_929,6,airtime,Accepted,3000.0,0,1,1,0
14000.0,-14000.0,TransactionId_929,6,airtime,Accepted,2910.0,1,1,1,0
5000.0,-5000.0,TransactionId_2101,6,data_bundles,Accepted,5350.0,1,1,1,0
5000.0,-5000.0,TransactionId_655,6,airtime,Accepted,5250.0,1,1,1,0
10000.0,-10000.0,TransactionId_2375,6,airtime,Accepted,10500.0,1,1,1,0
3500.0,-3500.0,TransactionId_1446,6,data_bundles,Accepted,4778.0,1,1,1,0
10000.0,-10000.0,TransactionId_2379,6,data_bundles,Accepted,10500.0,1,1,1,0
53500.0,-50000.0,TransactionId_1220,4,movies,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_1232,6,airtime,Rejected,2.0,2,2,2,2
11200.0,-10000.0,TransactionId_1140,1,movies,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_2106,6,airtime,Rejected,2.0,2,2,2,2
106300.0,-100000.0,TransactionId_2164,4,movies,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_1849,6,airtime,Accepted,1500.0,0,1,1,0
3000.0,-3000.0,TransactionId_1849,6,airtime,Accepted,2865.0,1,1,1,0
1000.0,-1000.0,TransactionId_56,6,data_bundles,Accepted,1165.0,1,1,1,0
2000.0,-2000.0,TransactionId_1172,6,data_bundles,Accepted,2530.0,1,1,1,0
500.0,-500.0,TransactionId_198,4,airtime,Accepted,558.0,1,2,1,0
500.0,-500.0,TransactionId_2634,4,airtime,Accepted,558.0,1,2,1,0
500.0,-500.0,TransactionId_2153,4,airtime,Accepted,558.0,1,2,1,0
500.0,-500.0,TransactionId_108,1,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_922,6,airtime,Accepted,1090.0,1,1,1,0
500.0,-500.0,TransactionId_1085,1,airtime,Rejected,2.0,2,2,2,2
1400.0,-1400.0,TransactionId_239,6,airtime,Accepted,1526.0,1,1,1,0
500.0,-500.0,TransactionId_907,1,airtime,Rejected,2.0,2,2,2,2
500.0,-500.0,TransactionId_1411,1,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2042,6,airtime,Accepted,1090.0,1,1,1,0
1000.0,-1000.0,TransactionId_403,6,airtime,Accepted,1090.0,1,1,1,0
2000.0,-2000.0,TransactionId_2085,6,airtime,Accepted,2180.0,1,1,1,0
1000.0,-1000.0,TransactionId_1379,6,airtime,Accepted,1085.0,1,1,1,0
1000.0,-1000.0,TransactionId_1435,6,airtime,Accepted,1085.0,1,1,1,0
1000.0,-1000.0,TransactionId_799,6,airtime,Accepted,1040.0,1,1,1,0
2000.0,-2000.0,TransactionId_1497,6,airtime,Accepted,2080.0,1,1,1,0
10000.0,-10000.0,TransactionId_2339,6,airtime,Accepted,5100.0,0,1,1,0
10000.0,-10000.0,TransactionId_2339,6,airtime,Accepted,6100.0,1,1,1,0
4000.0,-4000.0,TransactionId_1258,6,airtime,Accepted,4740.0,1,1,1,0
10000.0,-10000.0,TransactionId_1665,6,airtime,Accepted,11700.0,1,1,1,0
11200.0,-10000.0,TransactionId_654,6,movies,Accepted,12544.0,1,1,1,0
11200.0,-10000.0,TransactionId_1203,6,movies,Accepted,14392.0,1,1,1,0
3690.0,-3000.0,TransactionId_1668,6,movies,Accepted,5037.0,1,1,1,0
1500.0,-1500.0,TransactionId_1136,6,airtime,Rejected,2.0,2,2,2,2
4000.0,-4000.0,TransactionId_883,6,airtime,Accepted,4200.0,0,1,1,0
4000.0,-4000.0,TransactionId_883,6,airtime,Accepted,220.0,1,1,1,0
5000.0,-5000.0,TransactionId_1150,6,airtime,Accepted,5500.0,1,1,1,0
500.0,-500.0,TransactionId_2621,1,tv,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_1705,6,airtime,Accepted,1795.0,0,1,1,0
10000.0,-10000.0,TransactionId_1705,6,airtime,Accepted,3250.0,0,1,1,0
10000.0,-10000.0,TransactionId_1705,6,airtime,Accepted,6055.0,1,1,1,0
5000.0,-5000.0,TransactionId_2548,6,airtime,Accepted,5200.0,1,1,1,0
10000.0,-10000.0,TransactionId_888,6,airtime,Accepted,11050.0,1,1,1,0
10000.0,-10000.0,TransactionId_1383,6,airtime,Accepted,11150.0,1,1,1,0
2500.0,-2500.0,TransactionId_1176,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1303,6,airtime,Accepted,780.0,0,1,1,0
1000.0,-1000.0,TransactionId_1303,6,airtime,Accepted,260.0,1,1,1,0
50000.0,-50000.0,TransactionId_2300,1,airtime,Accepted,54250.0,1,2,1,0
14500.0,-14500.0,TransactionId_733,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_818,6,airtime,Accepted,1100.0,1,1,1,0
3500.0,-3500.0,TransactionId_1234,6,airtime,Accepted,3000.0,0,1,1,0
3500.0,-3500.0,TransactionId_1234,6,airtime,Accepted,973.0,1,1,1,0
11200.0,-10000.0,TransactionId_439,1,movies,Rejected,2.0,2,2,2,2
32900.0,-30000.0,TransactionId_1724,1,movies,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_879,6,data_bundles,Accepted,1070.0,1,1,1,0
2000.0,-2000.0,TransactionId_1555,6,airtime,Accepted,2150.0,1,1,1,0
1000.0,-1000.0,TransactionId_1229,6,airtime,Accepted,1340.0,1,1,1,0
1000.0,-1000.0,TransactionId_703,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_903,6,airtime,Accepted,1340.0,1,1,1,0
1000.0,-1000.0,TransactionId_703,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_391,6,airtime,Accepted,1340.0,1,1,1,0
1000.0,-1000.0,TransactionId_703,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_983,6,airtime,Accepted,1340.0,1,1,1,0
1000.0,-1000.0,TransactionId_703,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1597,6,data_bundles,Accepted,2120.0,1,1,1,0
2000.0,-2000.0,TransactionId_1787,6,data_bundles,Accepted,2120.0,1,1,1,0
10000.0,-10000.0,TransactionId_96,6,data_bundles,Accepted,11200.0,1,1,1,0
1000.0,-1000.0,TransactionId_551,6,airtime,Accepted,1095.0,1,1,1,0
1000.0,-1000.0,TransactionId_1526,6,airtime,Accepted,1095.0,1,1,1,0
1000.0,-1000.0,TransactionId_909,6,airtime,Accepted,1095.0,1,1,1,0
2000.0,-2000.0,TransactionId_1471,6,airtime,Rejected,2.0,2,2,2,2
1630.0,-1000.0,TransactionId_1405,6,movies,Rejected,2.0,2,2,2,2
32900.0,-30000.0,TransactionId_1160,1,movies,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_2079,6,airtime,Accepted,2180.0,1,1,1,0
500.0,-500.0,TransactionId_1420,6,data_bundles,Accepted,535.0,1,1,1,0
6000.0,-6000.0,TransactionId_510,6,airtime,Accepted,6510.0,1,1,1,0
1500.0,-1500.0,TransactionId_2412,6,airtime,Rejected,2.0,2,2,2,2
650.0,-650.0,TransactionId_472,4,tv,Accepted,676.0,1,2,1,0
2000.0,-2000.0,TransactionId_1804,6,airtime,Accepted,2120.0,1,1,1,0
750.0,-750.0,TransactionId_1981,4,tv,Accepted,818.0,1,2,1,0
11200.0,-10000.0,TransactionId_645,6,movies,Accepted,14056.0,1,1,1,0
1000.0,-1000.0,TransactionId_1880,6,airtime,Rejected,2.0,2,2,2,2
500.0,-500.0,TransactionId_2040,6,data_bundles,Accepted,533.0,1,1,1,0
1000.0,-1000.0,TransactionId_84,6,airtime,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_1104,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_2445,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_2215,6,airtime,Accepted,5350.0,1,1,1,0
800.0,-800.0,TransactionId_2160,6,airtime,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_596,6,airtime,Accepted,10750.0,1,1,1,0
4000.0,-4000.0,TransactionId_570,6,airtime,Accepted,4460.0,1,1,1,0
5000.0,-5000.0,TransactionId_525,6,airtime,Accepted,5225.0,1,1,1,0
1500.0,-1500.0,TransactionId_2323,6,airtime,Accepted,1875.0,1,1,1,0
10000.0,-10000.0,TransactionId_1403,1,airtime,Accepted,10700.0,1,2,1,0
3000.0,-3000.0,TransactionId_2416,6,airtime,Accepted,3120.0,1,1,1,0
500.0,-500.0,TransactionId_190,6,data_bundles,Rejected,2.0,2,2,2,2
4720.0,-4000.0,TransactionId_1868,6,movies,Accepted,1000.0,0,1,1,0
4720.0,-4000.0,TransactionId_1868,6,movies,Accepted,1020.0,0,1,1,0
4720.0,-4000.0,TransactionId_1868,6,movies,Accepted,3031.0,1,1,1,0
2500.0,-2500.0,TransactionId_2226,6,airtime,Rejected,2.0,2,2,2,2
32900.0,-30000.0,TransactionId_154,4,movies,Rejected,2.0,2,2,2,2
500.0,-500.0,TransactionId_1479,6,airtime,Rejected,2.0,2,2,2,2
106300.0,-100000.0,TransactionId_305,1,movies,Accepted,110552.0,1,2,1,0
7000.0,-7000.0,TransactionId_1000,6,data_bundles,Accepted,7595.0,1,1,1,0
3000.0,-3000.0,TransactionId_24,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2642,6,airtime,Accepted,1045.0,1,1,1,0
2000.0,-2000.0,TransactionId_1935,6,airtime,Accepted,2850.0,1,1,1,0
2000.0,-2000.0,TransactionId_2256,6,airtime,Accepted,2850.0,1,1,1,0
21800.0,-20000.0,TransactionId_2458,1,movies,Rejected,2.0,2,2,2,2
600.0,-600.0,TransactionId_226,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1516,6,airtime,Accepted,500.0,0,1,1,0
5000.0,-5000.0,TransactionId_1516,6,airtime,Accepted,4975.0,1,1,1,0
600.0,-600.0,TransactionId_114,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_464,6,airtime,Rejected,2.0,2,2,2,2
1400.0,-1400.0,TransactionId_2422,6,airtime,Accepted,1687.0,1,1,1,0
1000.0,-1000.0,TransactionId_2382,6,airtime,Rejected,2.0,2,2,2,2
1200000.0,-1200000.0,TransactionId_2457,4,utility_bill,Rejected,2.0,2,2,2,2
70000.0,-70000.0,TransactionId_211,4,utility_bill,Accepted,74200.0,1,2,1,0
100000.0,-100000.0,TransactionId_2569,4,utility_bill,Rejected,2.0,2,2,2,2
100000.0,-100000.0,TransactionId_370,1,airtime,Accepted,110500.0,1,2,1,0
100000.0,-100000.0,TransactionId_370,1,airtime,Accepted,110500.0,1,2,1,0
5000.0,-5000.0,TransactionId_2341,1,data_bundles,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_93,6,airtime,Accepted,5350.0,1,1,1,0
3000.0,-3000.0,TransactionId_2453,6,airtime,Rejected,2.0,2,2,2,2
4000.0,-4000.0,TransactionId_1439,6,airtime,Accepted,4900.0,1,1,1,0
2000.0,-2000.0,TransactionId_2225,6,airtime,Accepted,2390.0,1,1,1,0
2000.0,-2000.0,TransactionId_45,6,airtime,Accepted,700.0,0,1,1,0
2000.0,-2000.0,TransactionId_45,6,airtime,Accepted,1720.0,1,1,1,0
1000.0,-1000.0,TransactionId_344,4,airtime,Accepted,1055.0,1,2,1,0
1000.0,-1000.0,TransactionId_1159,4,tv,Accepted,1070.0,1,2,1,0
43200.0,-40000.0,TransactionId_856,4,movies,Accepted,46224.0,1,2,1,0
2000.0,-2000.0,TransactionId_660,6,airtime,Accepted,2380.0,1,1,1,0
5000.0,-5000.0,TransactionId_2011,6,airtime,Accepted,5200.0,1,1,1,0
2500.0,-2500.0,TransactionId_763,6,airtime,Accepted,2850.0,1,1,1,0
5000.0,-5000.0,TransactionId_2172,6,airtime,Accepted,6025.0,1,1,1,0
5750.0,-5000.0,TransactionId_964,1,movies,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1034,6,airtime,Accepted,2800.0,1,1,1,0
1000.0,-1000.0,TransactionId_1021,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_904,6,airtime,Accepted,2390.0,1,1,1,0
11200.0,-10000.0,TransactionId_611,1,movies,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_2395,6,data_bundles,Rejected,2.0,2,2,2,2
3175.0,-2500.0,TransactionId_64,6,movies,Accepted,3366.0,1,1,1,0
1500.0,-1500.0,TransactionId_51,6,airtime,Accepted,1590.0,1,1,1,0
300.0,-300.0,TransactionId_558,6,airtime,Accepted,318.0,1,1,1,0
1000.0,-1000.0,TransactionId_1187,6,airtime,Rejected,2.0,2,2,2,2
11200.0,-10000.0,TransactionId_1518,1,movies,Rejected,2.0,2,2,2,2
53500.0,-50000.0,TransactionId_794,1,movies,Accepted,63398.0,1,2,1,0
1000.0,-1000.0,TransactionId_2656,6,airtime,Accepted,1115.0,1,1,1,0
1000.0,-1000.0,TransactionId_1556,6,airtime,Accepted,1150.0,1,1,1,0
1000.0,-1000.0,TransactionId_1600,4,airtime,Accepted,1285.0,1,2,0,0
5000.0,-5000.0,TransactionId_2452,6,airtime,Accepted,6350.0,1,1,1,0
2000.0,-2000.0,TransactionId_2520,4,airtime,Accepted,2570.0,1,2,0,0
5000.0,-5000.0,TransactionId_536,1,data_bundles,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_759,6,airtime,Accepted,12000.0,1,1,1,0
500.0,-500.0,TransactionId_384,6,airtime,Accepted,538.0,1,1,1,0
500.0,-500.0,TransactionId_2582,6,airtime,Accepted,573.0,1,1,1,0
1000.0,-1000.0,TransactionId_256,6,airtime,Accepted,1145.0,1,1,1,0
2000.0,-2000.0,TransactionId_1005,4,airtime,Accepted,2560.0,1,2,0,0
2000.0,-2000.0,TransactionId_6,6,airtime,Accepted,2440.0,1,1,1,0
14590.0,-13000.0,TransactionId_1871,6,movies,Accepted,21302.0,1,1,1,0
500.0,-500.0,TransactionId_1967,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1062,6,airtime,Accepted,6025.0,1,1,1,0
1000.0,-1000.0,TransactionId_1339,6,airtime,Accepted,1205.0,1,1,1,0
5000.0,-5000.0,TransactionId_496,6,airtime,Accepted,5000.0,0,1,1,0
5000.0,-5000.0,TransactionId_496,6,airtime,Accepted,375.0,1,1,1,0
4720.0,-4000.0,TransactionId_2349,6,movies,Accepted,6750.0,1,1,1,0
1000.0,-1000.0,TransactionId_272,6,data_bundles,Accepted,1205.0,1,1,1,0
6000.0,-6000.0,TransactionId_1788,6,airtime,Accepted,6960.0,1,1,1,0
5000.0,-5000.0,TransactionId_1575,6,airtime,Accepted,6325.0,1,1,1,0
500.0,-500.0,TransactionId_1469,6,airtime,Rejected,2.0,2,2,2,2
4000.0,-4000.0,TransactionId_1010,6,airtime,Accepted,4860.0,1,1,1,0
11200.0,-10000.0,TransactionId_905,6,movies,Accepted,12880.0,1,1,1,0
10000.0,-10000.0,TransactionId_2464,1,airtime,Accepted,11950.0,1,2,1,0
600.0,-600.0,TransactionId_387,6,airtime,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_1008,6,data_bundles,Accepted,1748.0,1,1,1,0
3500.0,-3500.0,TransactionId_1902,6,financial_services,Accepted,3763.0,1,1,1,0
2000.0,-2000.0,TransactionId_309,4,airtime,Accepted,2550.0,1,2,0,0
1000.0,-1000.0,TransactionId_1572,6,airtime,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_2142,1,airtime,Accepted,10400.0,1,2,1,0
3000.0,-3000.0,TransactionId_1797,6,airtime,Accepted,3150.0,1,1,1,0
3570.0,-3570.0,TransactionId_889,6,airtime,Accepted,3749.0,1,1,1,0
5000.0,-5000.0,TransactionId_592,6,airtime,Accepted,5950.0,1,1,1,0
500.0,-500.0,TransactionId_1896,6,data_bundles,Accepted,520.0,1,1,1,0
500.0,-500.0,TransactionId_2547,6,data_bundles,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1185,6,data_bundles,Accepted,2370.0,1,1,1,0
5000.0,-5000.0,TransactionId_1824,6,airtime,Accepted,5925.0,1,1,1,0
5000.0,-5000.0,TransactionId_2507,6,airtime,Accepted,7100.0,1,1,1,0
1500.0,-1500.0,TransactionId_540,6,data_bundles,Accepted,1733.0,1,1,1,0
1000.0,-1000.0,TransactionId_1889,6,airtime,Accepted,1090.0,1,1,1,0
