Value,Amount,TransactionId,SubscriptionId,ProductCategory,TransactionStatus,AmountLoan,IsFinalPayBack,InvestorId,IsThirdPartyConfirmed,IsDefaulted
70000.0,-70000.0,TransactionId_211,4,7,Accepted,74200.0,1,2,1,0
100000.0,-100000.0,TransactionId_2569,4,7,Rejected,2.0,2,2,2,2
100000.0,-100000.0,TransactionId_370,1,1,Accepted,110500.0,1,2,1,0
100000.0,-100000.0,TransactionId_370,1,1,Accepted,110500.0,1,2,1,0
5000.0,-5000.0,TransactionId_2341,1,2,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_93,6,1,Accepted,5350.0,1,1,1,0
3000.0,-3000.0,TransactionId_2453,6,1,Rejected,2.0,2,2,2,2
4000.0,-4000.0,TransactionId_1439,6,1,Accepted,4900.0,1,1,1,0
2000.0,-2000.0,TransactionId_2225,6,1,Accepted,2390.0,1,1,1,0
2000.0,-2000.0,TransactionId_45,6,1,Accepted,700.0,0,1,1,0
2000.0,-2000.0,TransactionId_45,6,1,Accepted,1720.0,1,1,1,0
1000.0,-1000.0,TransactionId_344,4,1,Accepted,1055.0,1,2,1,0
1000.0,-1000.0,TransactionId_1159,4,6,Accepted,1070.0,1,2,1,0
43200.0,-40000.0,TransactionId_856,4,4,Accepted,46224.0,1,2,1,0
2000.0,-2000.0,TransactionId_660,6,1,Accepted,2380.0,1,1,1,0
5000.0,-5000.0,TransactionId_2011,6,1,Accepted,5200.0,1,1,1,0
2500.0,-2500.0,TransactionId_763,6,1,Accepted,2850.0,1,1,1,0
5000.0,-5000.0,TransactionId_2172,6,1,Accepted,6025.0,1,1,1,0
5750.0,-5000.0,TransactionId_964,1,4,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1034,6,1,Accepted,2800.0,1,1,1,0
1000.0,-1000.0,TransactionId_1021,6,1,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_904,6,1,Accepted,2390.0,1,1,1,0
11200.0,-10000.0,TransactionId_611,1,4,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_2395,6,2,Rejected,2.0,2,2,2,2
3175.0,-2500.0,TransactionId_64,6,4,Accepted,3366.0,1,1,1,0
1500.0,-1500.0,TransactionId_51,6,1,Accepted,1590.0,1,1,1,0
300.0,-300.0,TransactionId_558,6,1,Accepted,318.0,1,1,1,0
1000.0,-1000.0,TransactionId_1187,6,1,Rejected,2.0,2,2,2,2
11200.0,-10000.0,TransactionId_1518,1,4,Rejected,2.0,2,2,2,2
53500.0,-50000.0,TransactionId_794,1,4,Accepted,63398.0,1,2,1,0
1000.0,-1000.0,TransactionId_2656,6,1,Accepted,1115.0,1,1,1,0
1000.0,-1000.0,TransactionId_1556,6,1,Accepted,1150.0,1,1,1,0
1000.0,-1000.0,TransactionId_1600,4,1,Accepted,1285.0,1,2,0,0
5000.0,-5000.0,TransactionId_2452,6,1,Accepted,6350.0,1,1,1,0
2000.0,-2000.0,TransactionId_2520,4,1,Accepted,2570.0,1,2,0,0
5000.0,-5000.0,TransactionId_536,1,2,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_759,6,1,Accepted,12000.0,1,1,1,0
500.0,-500.0,TransactionId_384,6,1,Accepted,538.0,1,1,1,0
500.0,-500.0,TransactionId_2582,6,1,Accepted,573.0,1,1,1,0
1000.0,-1000.0,TransactionId_256,6,1,Accepted,1145.0,1,1,1,0
2000.0,-2000.0,TransactionId_1005,4,1,Accepted,2560.0,1,2,0,0
2000.0,-2000.0,TransactionId_6,6,1,Accepted,2440.0,1,1,1,0
14590.0,-13000.0,TransactionId_1871,6,4,Accepted,21302.0,1,1,1,0
500.0,-500.0,TransactionId_1967,6,1,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1062,6,1,Accepted,6025.0,1,1,1,0
1000.0,-1000.0,TransactionId_1339,6,1,Accepted,1205.0,1,1,1,0
5000.0,-5000.0,TransactionId_496,6,1,Accepted,5000.0,0,1,1,0
5000.0,-5000.0,TransactionId_496,6,1,Accepted,375.0,1,1,1,0
4720.0,-4000.0,TransactionId_2349,6,4,Accepted,6750.0,1,1,1,0
1000.0,-1000.0,TransactionId_272,6,2,Accepted,1205.0,1,1,1,0
6000.0,-6000.0,TransactionId_1788,6,1,Accepted,6960.0,1,1,1,0
5000.0,-5000.0,TransactionId_1575,6,1,Accepted,6325.0,1,1,1,0
500.0,-500.0,TransactionId_1469,6,1,Rejected,2.0,2,2,2,2
4000.0,-4000.0,TransactionId_1010,6,1,Accepted,4860.0,1,1,1,0
11200.0,-10000.0,TransactionId_905,6,4,Accepted,12880.0,1,1,1,0
10000.0,-10000.0,TransactionId_2464,1,1,Accepted,11950.0,1,2,1,0
600.0,-600.0,TransactionId_387,6,1,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_1008,6,2,Accepted,1748.0,1,1,1,0
3500.0,-3500.0,TransactionId_1902,6,3,Accepted,3763.0,1,1,1,0
2000.0,-2000.0,TransactionId_309,4,1,Accepted,2550.0,1,2,0,0
1000.0,-1000.0,TransactionId_1572,6,1,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_2142,1,1,Accepted,10400.0,1,2,1,0
3000.0,-3000.0,TransactionId_1797,6,1,Accepted,3150.0,1,1,1,0
3570.0,-3570.0,TransactionId_889,6,1,Accepted,3749.0,1,1,1,0
5000.0,-5000.0,TransactionId_592,6,1,Accepted,5950.0,1,1,1,0
500.0,-500.0,TransactionId_1896,6,2,Accepted,520.0,1,1,1,0
500.0,-500.0,TransactionId_2547,6,2,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1185,6,2,Accepted,2370.0,1,1,1,0
5000.0,-5000.0,TransactionId_1824,6,1,Accepted,5925.0,1,1,1,0
5000.0,-5000.0,TransactionId_2507,6,1,Accepted,7100.0,1,1,1,0
1500.0,-1500.0,TransactionId_540,6,2,Accepted,1733.0,1,1,1,0
1000.0,-1000.0,TransactionId_1889,6,1,Accepted,1090.0,1,1,1,0
